Energy_keV,Energy_eV,Ru_C_Reflectivity,W_B4C_Reflectivity
56.05852926463232,56058.52926463232,,0.0
56.09829914957479,56098.29914957479,,0.0
56.138069034517265,56138.06903451726,,0.0
56.17783891945973,56177.83891945973,,0.0
56.217608804402204,56217.6088044022,,0.0
56.25737868934468,56257.378689344674,,0.0
56.29714857428715,56297.14857428715,,0.0
56.33691845922962,56336.91845922962,,0.0
56.37668834417209,56376.688344172086,,0.0
56.41645822911456,56416.45822911456,,0.0
56.45622811405703,56456.228114057034,,0.0
56.495997998999506,56495.997998999504,,0.0
56.53576788394197,56535.767883941975,,0.0
56.575537768884445,56575.537768884446,,0.0
56.61530765382692,56615.307653826916,,0.0
56.65507753876939,56655.077538769394,,0.0
56.69484742371186,56694.847423711864,,0.0
56.73461730865433,56734.61730865433,,0.0
56.7743871935968,56774.3871935968,,0.0
56.814157078539274,56814.157078539276,,0.0
56.85392696348175,56853.92696348175,,0.0
56.89369684842421,56893.69684842421,,0.0
56.933466733366686,56933.46673336669,,0.0
56.97323661830916,56973.23661830916,,0.0
57.01300650325163,57013.00650325163,,0.0
57.052776388194104,57052.77638819411,,0.0
57.09254627313657,57092.54627313657,,0.0
57.13231615807904,57132.31615807904,,0.0
57.172086043021515,57172.08604302152,,0.0
57.21185592796399,57211.85592796399,,0.0
57.251625812906454,57251.62581290645,,0.0
57.29139569784893,57291.39569784893,,0.0
57.3311655827914,57331.1655827914,,0.0
57.37093546773387,57370.93546773387,,0.0
57.410705352676345,57410.70535267635,,0.0
57.45047523761881,57450.47523761881,,0.0
57.490245122561284,57490.24512256128,,0.0
57.530015007503756,57530.01500750376,,0.0
57.56978489244623,57569.78489244623,,0.0
57.609554777388695,57609.554777388694,,0.0
57.64932466233117,57649.324662331164,,0.0
57.68909454727364,57689.09454727364,,0.0
57.72886443221611,57728.86443221611,,0.0
57.768634317158586,57768.63431715858,,0.0
57.80840420210105,57808.404202101054,,0.0
57.848174087043525,57848.174087043524,,0.0
57.887943971986,57887.943971985995,,0.0
57.92771385692847,57927.71385692847,,0.0
57.967483741870936,57967.483741870936,,0.0
58.00725362681341,58007.253626813406,,0.0
58.04702351175588,58047.023511755884,,0.0
58.086793396698354,58086.793396698355,,0.0
58.12656328164083,58126.563281640825,,0.0
58.16633316658329,58166.333166583296,,0.0
58.206103051525766,58206.103051525766,,0.0
58.24587293646824,58245.87293646824,,0.0
58.28564282141071,58285.642821410715,,0.0
58.325412706353184,58325.412706353185,,0.0
58.36518259129565,58365.18259129565,,0.0
58.40495247623812,58404.95247623812,,0.0
58.444722361180595,58444.7223611806,,0.0
58.48449224612307,58484.49224612307,,0.0
58.524262131065534,58524.26213106553,,0.0
58.56403201600801,58564.03201600801,,0.0
58.60380190095048,58603.80190095048,,0.0
58.64357178589295,58643.57178589295,,0.0
58.683341670835425,58683.34167083543,,0.0
58.72311155577789,58723.11155577789,,0.0
58.76288144072036,58762.88144072036,,0.0
58.802651325662836,58802.65132566284,,0.0
58.84242121060531,58842.42121060531,,0.0
58.882191095547775,58882.19109554777,,0.0
58.92196098049025,58921.96098049025,,0.0
58.96173086543272,58961.73086543272,,0.0
59.00150075037519,59001.50075037519,,0.0
59.041270635317666,59041.27063531767,,0.0
59.08104052026013,59081.04052026013,,0.0
59.120810405202604,59120.8104052026,,0.0
59.16058029014508,59160.58029014508,,0.0
59.20035017508755,59200.35017508755,,0.0
59.240120060030016,59240.120060030014,,0.0
59.27988994497249,59279.889944972485,,0.0
59.31965982991496,59319.65982991496,,0.0
59.359429714857434,59359.42971485743,,0.0
59.39919959979991,59399.199599799904,,0.0
59.43896948474237,59438.969484742374,,0.0
59.478739369684845,59478.739369684845,,0.0
59.51850925462732,59518.509254627315,,0.0
59.55827913956979,59558.27913956979,,0.0
59.59804902451226,59598.04902451226,,0.0
59.63781890945473,59637.81890945473,,0.0
59.6775887943972,59677.588794397205,,0.0
59.717358679339675,59717.358679339675,,0.0
59.75712856428215,59757.128564282146,,0.0
59.796898449224614,59796.898449224616,,0.0
59.836668334167086,59836.66833416709,,0.0
59.87643821910956,59876.43821910956,,0.0
59.91620810405203,59916.208104052035,,0.0
59.955977988994505,59955.977988994506,,0.0
59.99574787393697,59995.74787393697,,0.0
60.03551775887944,60035.51775887945,,0.0
60.075287643821916,60075.28764382192,,0.0
60.11505752876439,60115.05752876439,,0.0
60.154827413706855,60154.82741370685,,0.0
60.19459729864933,60194.59729864933,,0.0
60.2343671835918,60234.3671835918,,0.0
60.27413706853427,60274.13706853427,,0.0
60.313906953476746,60313.90695347675,,0.0
60.35367683841921,60353.67683841921,,0.0
60.393446723361684,60393.44672336168,,0.0
60.43321660830416,60433.21660830416,,0.0
60.47298649324663,60472.98649324663,,0.0
60.512756378189096,60512.75637818909,,0.0
60.55252626313157,60552.52626313157,,0.0
60.59229614807404,60592.29614807404,,0.0
60.632066033016514,60632.06603301651,,0.0
60.67183591795899,60671.83591795899,,0.0
60.71160580290145,60711.60580290145,,0.0
60.751375687843925,60751.37568784392,,0.0
60.7911455727864,60791.1455727864,,0.0
60.83091545772887,60830.91545772887,,0.0
60.87068534267134,60870.685342671335,,0.0
60.91045522761381,60910.45522761381,,0.0
60.95022511255628,60950.22511255628,,0.0
60.989994997498755,60989.994997498754,,0.0
61.02976488244123,61029.764882441224,,0.0
61.06953476738369,61069.534767383695,,0.0
61.109304652326166,61109.304652326166,,0.0
61.14907453726864,61149.074537268636,,0.0
61.18884442221111,61188.844422211114,,0.0
61.22861430715358,61228.61430715358,,0.0
61.26838419209605,61268.38419209605,,0.0
61.30815407703852,61308.154077038525,,0.0
61.347923961980996,61347.923961980996,,0.0
61.38769384692347,61387.69384692347,,0.0
61.427463731865934,61427.46373186594,,0.0
61.46723361680841,61467.23361680841,,0.0
61.50700350175088,61507.00350175088,,0.0
61.54677338669335,61546.773386693356,,0.0
61.58654327163582,61586.54327163582,,0.0
61.62631315657829,61626.31315657829,,0.0
61.666083041520764,61666.08304152077,,0.0
61.70585292646324,61705.85292646324,,0.0
61.74562281140571,61745.62281140571,,0.0
61.785392696348175,61785.39269634818,,0.0
61.82516258129065,61825.16258129065,,0.0
61.86493246623312,61864.93246623312,,0.0
61.904702351175594,61904.70235117559,,0.0
61.94447223611807,61944.47223611807,,0.0
61.98424212106053,61984.24212106053,,0.0
62.024012006003005,62024.012006003,,0.0
62.06378189094548,62063.78189094548,,0.0
62.10355177588795,62103.55177588795,,0.0
62.143321660830416,62143.321660830414,,0.0
62.18309154577289,62183.09154577289,,0.0
62.22286143071536,62222.86143071536,,0.0
62.262631315657835,62262.63131565783,,0.0
62.30240120060031,62302.40120060031,,0.0
62.34217108554277,62342.171085542774,,0.0
62.381940970485246,62381.940970485244,,0.0
62.42171085542772,62421.71085542772,,0.0
62.46148074037019,62461.48074037019,,0.0
62.50125062531266,62501.250625312656,,0.0
62.54102051025513,62541.02051025513,,0.0
62.5807903951976,62580.790395197604,,0.0
62.620560280140076,62620.560280140075,,0.0
62.66033016508255,62660.330165082545,,0.0
62.700100050025014,62700.100050025016,,0.0
62.73986993496749,62739.869934967486,,0.0
62.77963981990996,62779.63981990996,,0.0
62.81940970485243,62819.409704852435,,0.0
62.8591795897949,62859.1795897949,,0.0
62.89894947473737,62898.94947473737,,0.0
62.938719359679844,62938.719359679846,,0.0
62.97848924462232,62978.48924462232,,0.0
63.01825912956479,63018.25912956479,,0.0
63.058029014507255,63058.02901450726,,0.0
63.09779889944973,63097.79889944973,,0.0
63.1375687843922,63137.5687843922,,0.0
63.177338669334674,63177.33866933468,,0.0
63.21710855427714,63217.10855427714,,0.0
63.25687843921961,63256.87843921961,,0.0
63.296648324162085,63296.64832416209,,0.0
63.33641820910456,63336.41820910456,,0.0
63.37618809404703,63376.18809404703,,0.0
63.415957978989496,63415.9579789895,,0.0
63.45572786393197,63455.72786393197,,0.0
63.49549774887444,63495.49774887444,,0.0
63.535267633816915,63535.26763381691,,0.0
63.57503751875939,63575.03751875939,,0.0
63.61480740370185,63614.80740370185,,0.0
63.654577288644326,63654.57728864432,,0.0
63.6943471735868,63694.3471735868,,0.0
63.73411705852927,63734.11705852927,,0.0
63.77388694347174,63773.886943471734,,0.0
63.81365682841421,63813.65682841421,,0.0
63.85342671335668,63853.42671335668,,0.0
63.893196598299156,63893.19659829915,,0.0
63.93296648324163,63932.96648324163,,0.0
63.972736368184094,63972.736368184094,,0.0
64.01250625312656,64012.50625312656,,0.0
64.05227613806903,64052.276138069035,,0.0
64.0920460230115,64092.046023011506,,0.0
64.13181590795398,64131.81590795398,,0.0
64.17158579289645,64171.585792896454,,0.0
64.21135567783892,64211.355677838925,,0.0
64.2511255627814,64251.125562781395,,0.0
64.29089544772387,64290.89544772387,,0.0
64.33066533266634,64330.66533266634,,0.0
64.37043521760882,64370.435217608814,,0.0
64.41020510255129,64410.205102551285,,0.0
64.44997498749376,64449.97498749376,,0.0
64.48974487243622,64489.74487243622,,0.0
64.52951475737869,64529.51475737869,,0.0
64.56928464232116,64569.28464232117,,0.0
64.60905452726364,64609.05452726364,,0.0
64.64882441220611,64648.82441220611,,0.0
64.68859429714858,64688.594297148586,,0.0
64.72836418209106,64728.364182091056,,0.0
64.76813406703351,64768.13406703351,,0.0
64.80790395197599,64807.90395197599,,0.0
64.84767383691846,64847.67383691846,,0.0
64.88744372186093,64887.44372186093,,0.0
64.9272136068034,64927.21360680341,,0.0
64.96698349174588,64966.98349174588,,0.0
65.00675337668835,65006.75337668835,,0.0
65.04652326163082,65046.52326163083,,0.0
65.0862931465733,65086.2931465733,,0.0
65.12606303151576,65126.063031515754,,0.0
65.16583291645823,65165.83291645823,,0.0
65.2056028014007,65205.6028014007,,0.0
65.24537268634317,65245.37268634317,,0.0
65.28514257128565,65285.14257128564,,0.0
65.32491245622812,65324.91245622812,,0.0
65.36468234117059,65364.68234117059,,0.0
65.40445222611307,65404.45222611306,,0.0
65.44422211105554,65444.22211105554,,0.0
65.483991995998,65483.991995997996,,0.0
65.52376188094047,65523.76188094047,,0.0
65.56353176588294,65563.53176588294,,0.0
65.60330165082541,65603.30165082542,,0.0
65.64307153576789,65643.07153576789,,0.0
65.68284142071036,65682.84142071036,,0.0
65.72261130565283,65722.61130565283,,0.0
65.7623811905953,65762.3811905953,,0.0
65.80215107553778,65802.15107553778,,0.0
65.84192096048024,65841.92096048023,,0.0
65.88169084542271,65881.69084542271,,0.0
65.92146073036518,65921.46073036519,,0.0
65.96123061530766,65961.23061530765,,0.0
66.00100050025013,66001.00050025013,,0.0
66.0407703851926,66040.7703851926,,0.0
66.08054027013507,66080.54027013507,,0.0
66.12031015507755,66120.31015507755,,0.0
66.16008004002002,66160.08004002002,,0.0
66.19984992496249,66199.84992496249,,0.0
66.23961980990495,66239.61980990495,,0.0
66.27938969484742,66279.38969484743,,0.0
66.3191595797899,66319.15957978989,,0.0
66.35892946473237,66358.92946473237,,0.0
66.39869934967484,66398.69934967485,,0.0
66.43846923461732,66438.46923461731,,0.0
66.47823911955979,66478.23911955979,,0.0
66.51800900450226,66518.00900450227,,0.0
66.55777888944473,66557.77888944473,,0.0
66.59754877438719,66597.54877438719,,0.0
66.63731865932967,66637.31865932967,,0.0
66.67708854427214,66677.08854427213,,0.0
66.71685842921461,66716.85842921461,,0.0
66.75662831415708,66756.62831415709,,0.0
66.79639819909956,66796.39819909955,,0.0
66.83616808404203,66836.16808404203,,0.0
66.8759379689845,66875.93796898451,,0.0
66.91570785392697,66915.70785392697,,0.0
66.95547773886943,66955.47773886943,,0.0
66.9952476238119,66995.24762381191,,0.0
67.03501750875438,67035.01750875438,,0.0
67.07478739369685,67074.78739369685,,0.0
67.11455727863932,67114.55727863933,,0.0
67.1543271635818,67154.3271635818,,0.0
67.19409704852427,67194.09704852427,,0.0
67.23386693346674,67233.86693346675,,0.0
67.27363681840922,67273.63681840921,,0.0
67.31340670335167,67313.40670335168,,0.0
67.35317658829415,67353.17658829414,,0.0
67.39294647323662,67392.94647323662,,0.0
67.43271635817909,67432.7163581791,,0.0
67.47248624312157,67472.48624312156,,0.0
67.51225612806404,67512.25612806404,,0.0
67.55202601300651,67552.02601300651,,0.0
67.59179589794898,67591.79589794898,,0.0
67.63156578289146,67631.56578289146,,0.0
67.67133566783392,67671.33566783392,,0.0
67.71110555277639,67711.10555277638,,0.0
67.75087543771886,67750.87543771886,,0.0
67.79064532266133,67790.64532266134,,0.0
67.8304152076038,67830.4152076038,,0.0
67.87018509254628,67870.18509254628,,0.0
67.90995497748875,67909.95497748876,,0.0
67.94972486243122,67949.72486243122,,0.0
67.9894947473737,67989.4947473737,,0.0
68.02926463231616,68029.26463231616,,0.0
68.06903451725863,68069.03451725862,,0.0
68.1088044022011,68108.8044022011,,0.0
68.14857428714357,68148.57428714358,,0.0
68.18834417208605,68188.34417208604,,0.0
68.22811405702852,68228.11405702852,,0.0
68.267883941971,68267.883941971,,0.0
68.30765382691347,68307.65382691346,,0.0
68.34742371185594,68347.42371185594,,0.0
68.3871935967984,68387.1935967984,,0.0
68.42696348174087,68426.96348174087,,0.0
68.46673336668334,68466.73336668334,,0.0
68.50650325162582,68506.50325162582,,0.0
68.54627313656829,68546.27313656828,,0.0
68.58604302151076,68586.04302151076,,0.0
68.62581290645323,68625.81290645324,,0.0
68.6655827913957,68665.5827913957,,0.0
68.70535267633818,68705.35267633818,,0.0
68.74512256128064,68745.12256128064,,0.0
68.78489244622311,68784.89244622311,,0.0
68.82466233116558,68824.66233116559,,0.0
68.86443221610806,68864.43221610806,,0.0
68.90420210105053,68904.20210105053,,0.0
68.943971985993,68943.971985993,,0.0
68.98374187093548,68983.74187093547,,0.0
69.02351175587795,69023.51175587795,,0.0
69.06328164082042,69063.28164082042,,0.0
69.10305152576288,69103.05152576287,,0.0
69.14282141070535,69142.82141070535,,0.0
69.18259129564782,69182.59129564783,,0.0
69.2223611805903,69222.36118059029,,0.0
69.26213106553277,69262.13106553277,,0.0
69.30190095047524,69301.90095047525,,0.0
69.34167083541772,69341.67083541771,,0.0
69.38144072036019,69381.44072036019,,0.0
69.42121060530266,69421.21060530267,,0.0
69.46098049024512,69460.98049024511,,0.0
69.5007503751876,69500.75037518759,,0.0
69.54052026013007,69540.52026013007,,0.0
69.58029014507254,69580.29014507253,,0.0
69.62006003001501,69620.06003001501,,0.0
69.65982991495748,69659.82991495749,,0.0
69.69959979989996,69699.59979989995,,0.0
69.73936968484243,69739.36968484243,,0.0
69.7791395697849,69779.13956978491,,0.0
69.81890945472738,69818.90945472737,,0.0
69.85867933966983,69858.67933966983,,0.0
69.8984492246123,69898.44922461231,,0.0
69.93821910955478,69938.21910955478,,0.0
69.97798899449725,69977.98899449725,,0.0
70.01775887943973,70017.75887943973,,0.0
70.0575287643822,70057.5287643822,,0.0
70.09729864932467,70097.29864932467,,0.0
70.13706853426714,70137.06853426715,,0.0
70.17683841920962,70176.83841920961,,0.0
70.21660830415207,70216.60830415208,,0.0
70.25637818909455,70256.37818909455,,0.0
70.29614807403702,70296.14807403702,,0.0
70.3359179589795,70335.9179589795,,0.0
70.37568784392197,70375.68784392197,,0.0
70.41545772886444,70415.45772886444,,0.0
70.45522761380691,70455.22761380691,,0.0
70.49499749874938,70494.99749874939,,0.0
70.53476738369186,70534.76738369185,,0.0
70.57453726863432,70574.53726863432,,0.0
70.61430715357679,70614.3071535768,,0.0
70.65407703851926,70654.07703851926,,0.0
70.69384692346173,70693.84692346174,,0.0
70.73361680840421,70733.6168084042,,0.0
70.77338669334668,70773.38669334668,,0.0
70.81315657828915,70813.15657828916,,0.0
70.85292646323163,70852.92646323162,,0.0
70.8926963481741,70892.6963481741,,0.0
70.93246623311656,70932.46623311656,,0.0
70.97223611805903,70972.23611805902,,0.0
71.0120060030015,71012.0060030015,,0.0
71.05177588794398,71051.77588794398,,0.0
71.09154577288645,71091.54577288644,,0.0
71.13131565782892,71131.31565782892,,0.0
71.1710855427714,71171.0855427714,,0.0
71.21085542771387,71210.85542771386,,0.0
71.25062531265634,71250.62531265634,,0.0
71.2903951975988,71290.3951975988,,0.0
71.33016508254127,71330.16508254127,,0.0
71.36993496748374,71369.93496748374,,0.0
71.40970485242622,71409.70485242622,,0.0
71.44947473736869,71449.47473736868,,0.0
71.48924462231116,71489.24462231116,,0.0
71.52901450725363,71529.01450725364,,0.0
71.56878439219611,71568.7843921961,,0.0
71.60855427713858,71608.55427713858,,0.0
71.64832416208104,71648.32416208104,,0.0
71.68809404702351,71688.09404702351,,0.0
71.72786393196598,71727.86393196599,,0.0
71.76763381690846,71767.63381690846,,0.0
71.80740370185093,71807.40370185093,,0.0
71.8471735867934,71847.1735867934,,0.0
71.88694347173588,71886.94347173588,,0.0
71.92671335667835,71926.71335667835,,0.0
71.96648324162082,71966.48324162082,,0.0
72.00625312656328,72006.25312656329,,0.0
72.04602301150575,72046.02301150575,,0.0
72.08579289644823,72085.79289644823,,0.0
72.1255627813907,72125.5627813907,,0.0
72.16533266633317,72165.33266633317,,0.0
72.20510255127564,72205.10255127565,,0.0
72.24487243621812,72244.87243621812,,0.0
72.28464232116059,72284.64232116059,,0.0
72.32441220610306,72324.41220610306,,0.0
72.36418209104552,72364.18209104553,,0.0
72.403951975988,72403.95197598799,,0.0
72.44372186093047,72443.72186093047,,0.0
72.48349174587294,72483.49174587293,,0.0
72.52326163081541,72523.26163081541,,0.0
72.56303151575788,72563.03151575789,,0.0
72.60280140070036,72602.80140070035,,0.0
72.64257128564283,72642.57128564283,,0.0
72.6823411705853,72682.3411705853,,0.0
72.72211105552776,72722.11105552776,,0.0
72.76188094047023,72761.88094047023,,0.0
72.80165082541271,72801.65082541271,,0.0
72.84142071035518,72841.42071035517,,0.0
72.88119059529765,72881.19059529765,,0.0
72.92096048024013,72920.96048024013,,0.0
72.9607303651826,72960.7303651826,,0.0
73.00050025012507,73000.50025012507,,0.0
73.04027013506754,73040.27013506755,,0.0
73.08004002001,73080.04002001,,0.0
73.11980990495248,73119.80990495248,,0.0
73.15957978989495,73159.57978989495,,0.0
73.19934967483742,73199.34967483742,,0.0
73.2391195597799,73239.1195597799,,0.0
73.27888944472237,73278.88944472237,,0.0
73.31865932966484,73318.65932966484,,0.0
73.35842921460731,73358.42921460731,,0.0
73.39819909954979,73398.19909954979,,0.0
73.43796898449226,73437.96898449225,,0.0
73.47773886943472,73477.73886943472,,0.0
73.51750875437719,73517.5087543772,,0.0
73.55727863931966,73557.27863931966,,0.0
73.59704852426214,73597.04852426214,,0.0
73.63681840920461,73636.81840920461,,0.0
73.67658829414708,73676.58829414708,,0.0
73.71635817908955,73716.35817908956,,0.0
73.75612806403203,73756.12806403203,,0.0
73.7958979489745,73795.8979489745,,0.0
73.83566783391696,73835.66783391696,,0.0
73.87543771885943,73875.43771885944,,0.0
73.9152076038019,73915.2076038019,,0.0
73.95497748874438,73954.97748874438,,0.0
73.99474737368685,73994.74737368686,,0.0
74.03451725862932,74034.51725862932,,0.0
74.0742871435718,74074.2871435718,,0.0
74.11405702851427,74114.05702851426,,0.0
74.15382691345674,74153.82691345674,,0.0
74.1935967983992,74193.5967983992,,0.0
74.23336668334167,74233.36668334166,,0.0
74.27313656828414,74273.13656828414,,0.0
74.31290645322662,74312.90645322662,,0.0
74.35267633816909,74352.67633816908,,0.0
74.39244622311156,74392.44622311156,,0.0
74.43221610805404,74432.21610805404,,0.0
74.47198599299651,74471.9859929965,,0.0
74.51175587793898,74511.75587793898,,0.0
74.55152576288144,74551.52576288144,,0.0
74.59129564782391,74591.2956478239,,0.0
74.63106553276639,74631.06553276638,,0.0
74.67083541770886,74670.83541770886,,0.0
74.71060530265133,74710.60530265133,,0.0
74.7503751875938,74750.3751875938,,0.0
74.79014507253628,74790.14507253628,,0.0
74.82991495747875,74829.91495747874,,0.0
74.86968484242122,74869.68484242122,,0.0
74.90945472736368,74909.45472736369,,0.0
74.94922461230615,74949.22461230615,,0.0
74.98899449724863,74988.99449724863,,0.0
75.0287643821911,75028.7643821911,,0.0
75.06853426713357,75068.53426713357,,0.0
75.10830415207604,75108.30415207605,,0.0
75.14807403701852,75148.07403701852,,0.0
75.18784392196099,75187.84392196099,,0.0
75.22761380690346,75227.61380690346,,0.0
75.26738369184592,75267.38369184593,,0.0
75.3071535767884,75307.15357678839,,0.0
75.34692346173087,75346.92346173087,,0.0
75.38669334667334,75386.69334667335,,0.0
75.42646323161581,75426.46323161581,,0.0
75.46623311655829,75466.23311655829,,0.0
75.50600300150076,75506.00300150077,,0.0
75.54577288644323,75545.77288644323,,0.0
75.5855427713857,75585.5427713857,,0.0
75.62531265632816,75625.31265632817,,0.0
75.66508254127064,75665.08254127063,,0.0
75.70485242621311,75704.85242621311,,0.0
75.74462231115558,75744.62231115557,,0.0
75.78439219609805,75784.39219609805,,0.0
75.82416208104053,75824.16208104053,,0.0
75.863931965983,75863.93196598299,,0.0
75.90370185092547,75903.70185092547,,0.0
75.94347173586794,75943.47173586795,,0.0
75.9832416208104,75983.2416208104,,0.0
76.02301150575288,76023.01150575287,,0.0
76.06278139069535,76062.78139069535,,0.0
76.10255127563782,76102.55127563782,,0.0
76.1423211605803,76142.3211605803,,0.0
76.18209104552277,76182.09104552277,,0.0
76.22186093046524,76221.86093046523,,0.0
76.26163081540771,76261.63081540771,,0.0
76.30140070035019,76301.40070035019,,0.0
76.34117058529264,76341.17058529264,,0.0
76.38094047023512,76380.94047023512,,0.0
76.42071035517759,76420.7103551776,,0.0
76.46048024012006,76460.48024012006,,0.0
76.50025012506254,76500.25012506254,,0.0
76.54002001000501,76540.02001000501,,0.0
76.57978989494748,76579.78989494748,,0.0
76.61955977988995,76619.55977988995,,0.0
76.65932966483243,76659.32966483243,,0.0
76.6990995497749,76699.0995497749,,0.0
76.73886943471736,76738.86943471736,,0.0
76.77863931965983,76778.63931965984,,0.0
76.8184092046023,76818.4092046023,,0.0
76.85817908954478,76858.17908954478,,0.0
76.89794897448725,76897.94897448726,,0.0
76.93771885942972,76937.71885942972,,0.0
76.9774887443722,76977.4887443722,,0.0
77.01725862931467,77017.25862931467,,0.0
77.05702851425714,77057.02851425714,,0.0
77.0967983991996,77096.7983991996,,0.0
77.13656828414207,77136.56828414208,,0.0
77.17633816908454,77176.33816908454,,0.0
77.21610805402702,77216.10805402702,,0.0
77.25587793896949,77255.8779389695,,0.0
77.29564782391196,77295.64782391196,,0.0
77.33541770885444,77335.41770885444,,0.0
77.37518759379691,77375.1875937969,,0.0
77.41495747873938,77414.95747873938,,0.0
77.45472736368184,77454.72736368184,,0.0
77.49449724862431,77494.4972486243,,0.0
77.53426713356679,77534.26713356678,,0.0
77.57403701850926,77574.03701850926,,0.0
77.61380690345173,77613.80690345172,,0.0
77.6535767883942,77653.5767883942,,0.0
77.69334667333668,77693.34667333668,,0.0
77.73311655827915,77733.11655827914,,0.0
77.77288644322162,77772.88644322162,,0.0
77.81265632816408,77812.65632816408,,0.0
77.85242621310655,77852.42621310655,,0.0
77.89219609804903,77892.19609804903,,0.0
77.9319659829915,77931.9659829915,,0.0
77.97173586793397,77971.73586793397,,0.0
78.01150575287645,78011.50575287644,,0.0
78.05127563781892,78051.27563781892,,0.0
78.09104552276139,78091.04552276139,,0.0
78.13081540770386,78130.81540770386,,0.0
78.17058529264632,78170.58529264633,,0.0
78.2103551775888,78210.35517758879,,0.0
78.25012506253127,78250.12506253127,,0.0
78.28989494747374,78289.89494747375,,0.0
78.32966483241621,78329.66483241621,,0.0
78.36943471735869,78369.43471735869,,0.0
78.40920460230116,78409.20460230116,,0.0
78.44897448724363,78448.97448724363,,0.0
78.4887443721861,78488.7443721861,,0.0
78.52851425712856,78528.51425712857,,0.0
78.56828414207104,78568.28414207103,,0.0
78.60805402701351,78608.05402701351,,0.0
78.64782391195598,78647.82391195599,,0.0
78.68759379689845,78687.59379689845,,0.0
78.72736368184093,78727.36368184093,,0.0
78.7671335667834,78767.1335667834,,0.0
78.80690345172587,78806.90345172587,,0.0
78.84667333666835,78846.67333666835,,0.0
78.8864432216108,78886.44322161081,,0.0
78.92621310655328,78926.21310655327,,0.0
78.96598299149575,78965.98299149575,,0.0
79.00575287643822,79005.75287643823,,0.0
79.0455227613807,79045.5227613807,,0.0
79.08529264632317,79085.29264632317,,0.0
79.12506253126564,79125.06253126563,,0.0
79.16483241620811,79164.83241620811,,0.0
79.20460230115059,79204.60230115059,,0.0
79.24437218609305,79244.37218609304,,0.0
79.28414207103552,79284.14207103552,,0.0
79.32391195597799,79323.911955978,,0.0
79.36368184092046,79363.68184092046,,0.0
79.40345172586294,79403.45172586293,,0.0
79.44322161080541,79443.22161080541,,0.0
79.48299149574788,79482.99149574788,,0.0
79.52276138069035,79522.76138069035,,0.0
79.56253126563283,79562.53126563283,,0.0
79.60230115057529,79602.30115057528,,0.0
79.64207103551776,79642.07103551776,,0.0
79.68184092046023,79681.84092046024,,0.0
79.7216108054027,79721.6108054027,,0.0
79.76138069034518,79761.38069034518,,0.0
79.80115057528765,79801.15057528765,,0.0
79.84092046023012,79840.92046023012,,0.0
79.8806903451726,79880.6903451726,,0.0
79.92046023011507,79920.46023011507,,0.0
79.96023011505753,79960.23011505752,,0.0
80.0,80000.0,,0.0
